POINT_OF_SALE_ID;PRODUCT_EXTENSION_ID;PRODUCT_ID;IS_BEING_SOLD;MIN_AGE_REQUIREMENT
2;7910;9211;1;
2;7911;9212;1;
2;7912;9213;1;
2;7913;9214;1;
2;7914;9215;1;
2;7915;9216;1;
2;7916;9217;1;
2;7917;9218;1;
2;7918;9219;1;
2;7919;9220;1;
2;7920;9221;1;
2;7921;9222;1;
2;7922;9223;1;
2;7923;9224;1;
2;7924;9225;1;
2;7925;9226;1;
2;7926;9227;1;
2;7927;9228;1;
2;7928;9229;1;
2;7929;9230;1;
2;7930;9231;1;
2;7931;9232;1;
2;7932;9233;1;
2;7933;9234;1;
2;7934;9235;1;
2;7935;9236;1;
2;7936;9237;1;
2;7937;9238;1;
2;7938;9239;1;
2;7939;9240;1;
2;7940;9241;1;
2;7941;9242;1;
2;7942;9243;1;
2;7943;9244;1;
2;7944;9245;1;
2;7945;9246;1;
2;7946;9247;1;
2;7947;9248;1;
2;7948;9249;1;
2;7949;9250;1;
2;7950;9251;1;
2;7951;9252;1;
2;7952;9253;1;
2;7953;9254;1;
2;7954;9255;1;
2;7955;9256;1;
2;7956;9257;1;
2;7957;9258;1;
2;7958;9259;1;
2;7959;9260;1;
2;7960;9261;1;
2;7961;9262;1;
2;7962;9263;1;
2;7963;9264;1;
2;7964;9265;1;
2;7965;9266;1;
2;7966;9267;1;
2;7967;9268;1;
2;7968;9269;1;
2;7969;9270;1;
2;7970;9271;1;
2;7971;9272;1;
2;7972;9273;1;
2;7973;9274;1;
2;7974;9275;1;
2;7975;9276;1;
2;7976;9277;1;
2;7977;9278;1;
2;7978;9279;1;
2;7979;9280;1;
2;7980;9281;1;
2;7981;9282;1;
2;7982;9283;1;
2;7983;9284;1;
2;7984;9285;1;
2;7985;9286;1;
2;7986;9287;1;
2;7987;9288;1;
2;7988;9289;1;
2;7989;9290;1;
2;7990;9291;1;
2;7991;9292;1;
2;7992;9293;1;
2;7993;9294;1;
2;7994;9295;1;
2;7995;9296;1;
2;7996;9297;1;
2;7997;9298;1;
2;7998;9299;1;
2;7999;9300;1;
2;8000;9301;1;
2;8001;9302;1;
2;8002;9303;1;
2;8003;9304;1;
2;8004;9305;1;
2;8005;9306;1;
2;8006;9307;1;
2;8007;9308;1;
2;8008;9309;1;
2;8009;9310;1;
2;8010;9311;1;
2;8011;9312;1;
2;8012;9313;1;
2;8013;9314;1;
2;8014;9315;1;
2;8015;9316;1;
2;8016;9317;1;
2;8017;9318;1;
2;8018;9319;1;
2;8019;9320;1;
2;8020;9321;1;
2;8021;9322;1;
2;8022;9323;1;
2;8023;9324;1;
2;8024;9325;1;
2;8025;9326;1;
2;8026;9327;1;
2;8027;9328;1;
2;8028;9329;1;
2;8029;9330;1;
2;8030;9331;1;
2;8031;9332;1;
2;8032;9333;1;
2;8033;9334;1;
2;8034;9335;1;
2;8035;9336;1;
2;8036;9337;1;
2;8037;9338;1;
2;8038;9339;1;
2;8039;9340;1;
2;8040;9341;1;
2;8041;9342;1;
2;8042;9343;1;
2;8043;9344;1;
2;8044;9345;1;
2;8045;9346;1;
2;8046;9347;1;
2;8047;9348;1;
2;8048;9349;1;
2;8049;9350;1;
2;8050;9351;1;
2;8051;9352;1;
2;8052;9353;1;
2;8053;9354;1;
2;8054;9355;1;
2;8055;9356;1;
2;8056;9357;1;
2;8057;9358;1;
2;8058;9359;1;
2;8059;9360;1;
2;8060;9361;1;
2;8061;9362;1;
2;8062;9363;1;
2;8063;9364;1;
2;8064;9365;1;
2;8065;9366;1;
2;8066;9367;1;
2;8067;9368;1;
2;8068;9369;1;
2;8069;9370;1;
2;8070;9371;1;
2;8071;9372;1;
2;8072;9373;1;
2;8073;9374;1;
2;8074;9375;1;
2;8075;9376;1;
2;8076;9377;1;
2;8077;9378;1;
2;8078;9379;1;
2;8079;9380;1;
2;8080;9381;1;
2;8081;9382;1;
2;8082;9383;1;
2;8083;9384;1;
2;8084;9385;1;
2;8085;9386;1;
2;8086;9387;1;
2;8087;9388;1;
2;8088;9389;1;
2;8089;9390;1;
2;8090;9391;1;
2;8091;9392;1;
2;8092;9393;1;
2;8093;9394;1;
2;8094;9395;1;
2;8095;9396;1;
2;8096;9397;1;
2;8097;9398;1;
2;8098;9399;1;
2;8099;9400;1;
2;8100;9401;1;
2;8101;9402;1;
2;8102;9403;1;
2;8103;9404;1;
2;8104;9405;1;
2;8105;9406;1;
2;8106;9407;1;
2;8107;9408;1;
2;8108;9409;1;
2;8109;9410;1;
2;8110;9411;1;
2;8111;9412;1;
2;8112;9413;1;
2;8113;9414;1;
2;8114;9415;1;
2;8115;9674;1;
2;8116;9675;1;
2;8117;9676;1;
2;8118;9677;1;
2;8119;9678;1;
2;8120;9679;1;
2;8121;9680;1;
2;8122;9681;1;
2;8123;9682;1;
2;8124;9683;1;
2;8125;9684;1;
2;8126;9685;1;
2;8127;9686;1;
2;8128;9687;1;
2;8129;9688;1;
2;8130;9689;1;
2;8131;9690;1;
2;8132;9691;1;
2;8133;9692;1;
2;8134;9693;1;
2;8135;9694;1;
2;8136;9695;1;
2;8137;9696;1;
2;8138;9697;1;
2;8139;9698;1;
2;8140;9699;1;
2;8141;9700;1;
2;8142;9701;1;
2;8143;9702;1;
2;8144;9703;1;
2;8145;9704;1;
2;8146;9705;1;
2;8147;9706;1;
2;8148;9707;1;
2;8149;9708;1;
2;8150;9709;1;
2;8151;9710;1;
2;8152;9711;1;
2;8153;9712;1;
2;8154;9713;1;
2;8155;9714;1;
2;8156;9715;1;
2;8157;9716;1;
2;8158;9717;1;
2;8159;9718;1;
2;8160;9719;1;
2;8161;9720;1;
2;8162;9721;1;
2;8163;9722;1;
2;8164;9723;1;
2;8165;9724;1;
2;8166;9725;1;
2;8167;9726;1;
2;8168;9727;1;
2;8169;9728;1;
2;8170;9729;1;
2;8171;9730;1;
2;8172;9731;1;
2;8173;9732;1;
2;8174;9733;1;
2;8175;9734;1;
2;8176;9735;1;
2;8177;9736;1;
2;8178;9737;1;
2;8179;9738;1;
2;8180;9739;1;
2;8181;9740;1;
2;8182;9741;1;
2;8183;9742;1;
2;8184;9743;1;
2;8185;9744;1;
2;8186;9745;1;
2;8187;9746;1;
2;8188;9747;1;
2;8189;9748;1;
2;8190;9749;1;
2;8191;9750;1;
2;8192;9751;1;
2;8193;9752;1;
2;8194;9753;1;
2;8195;9754;1;
2;8196;9755;1;
2;8197;9756;1;
2;8198;9757;1;
2;8199;9758;1;
2;8200;9759;1;
2;8201;9760;1;
2;8202;9761;1;
2;8203;9762;1;
2;8204;9763;1;
2;8205;9764;1;
2;8206;9765;1;
2;8207;9766;1;
2;8208;9767;1;
2;8209;9768;1;
2;8210;9769;1;
2;8211;9770;1;
2;8212;9771;1;
2;8213;9772;1;
2;8214;9773;1;
2;8215;9774;1;
2;8216;9775;1;
2;8217;9776;1;
2;8218;9777;1;
2;8219;9778;1;
2;8220;9779;1;
2;8221;9780;1;
2;8222;9781;1;
2;8223;9782;1;
2;8224;9783;1;
2;8225;9784;1;
2;8226;9785;1;
2;8227;9786;1;
2;8228;9787;1;
2;8229;9788;1;
2;8230;9789;1;
2;8231;9790;1;
2;8232;9791;1;
2;8233;9792;1;
2;8234;9793;1;
2;8235;9794;1;
2;8236;9795;1;
2;8237;9796;1;
2;8238;9797;1;
2;8239;9798;1;
2;8240;9799;1;
2;8241;9800;1;
2;8242;9801;1;
2;8243;9802;1;
2;8244;9803;1;
2;8245;9804;1;
2;8246;9805;1;
2;8247;9806;1;
2;8248;9807;1;
2;8249;9808;1;
2;8250;9809;1;
2;8251;9810;1;
2;8252;9811;1;
2;8253;9812;1;
2;8254;9813;1;
2;8255;9814;1;
2;8256;9815;1;
2;8257;9816;1;
2;8258;9817;1;
2;8259;9818;1;
2;8260;9819;1;
2;8261;9820;1;
2;8262;9821;1;
2;8263;9822;1;
2;8264;9823;1;
2;8265;9824;1;
2;8266;9825;1;
2;8267;9826;1;
2;8268;9827;1;
2;8269;9828;1;
2;8270;9829;1;
2;8271;9830;1;
2;8272;9831;1;
2;8273;9832;1;
2;8274;9833;1;
2;8275;9834;1;
2;8276;9835;1;
2;8277;9836;1;
2;8278;9837;1;
2;8279;9838;1;
2;8280;9839;1;
2;8281;9840;1;
2;8282;9841;1;
2;8283;9842;1;
2;8284;9843;1;
2;8285;9844;1;
2;8286;9845;1;
2;8287;9846;1;
2;8288;9847;1;
2;8289;10189;1;
2;8290;10190;1;
2;8291;10191;1;
2;8292;10192;1;
2;8293;10193;1;
2;8294;10194;1;
2;8295;10195;1;
2;8296;10196;1;
2;8297;10197;1;
2;8298;10198;1;
2;8299;10199;1;
2;8300;10200;1;
2;8301;10201;1;
2;8302;10202;1;
2;8303;10203;1;
2;8304;10204;1;
2;8305;10205;1;
2;8306;10206;1;
2;8307;10207;1;
2;8308;10208;1;
2;8309;10209;1;
2;8310;10210;1;
2;8311;10211;1;
2;8312;10212;1;
2;8313;10213;1;
2;8314;10214;1;
2;8315;10215;1;
2;8316;10216;1;
2;8317;10217;1;
2;8318;10218;1;
2;8319;10219;1;
2;8320;10220;1;
2;8321;10221;1;
2;8322;10222;1;
2;8323;10223;1;
2;8324;10224;1;
2;8325;10225;1;
2;8326;10226;1;
2;8327;10227;1;
2;8328;10228;1;
2;8329;10229;1;
2;8330;10230;1;
2;8331;10231;1;
2;8332;10232;1;
2;8333;10233;1;
2;8334;10234;1;
2;8335;10235;1;
2;8336;10236;1;
2;8337;10237;1;
2;8338;10238;1;
2;8339;10239;1;
2;8340;10240;1;
2;8341;10241;1;
2;8342;10242;1;
2;8343;10243;1;
2;8344;10244;1;
2;8345;10245;1;
2;8346;10246;1;
2;8347;10247;1;
2;8348;10248;1;
2;8349;10249;1;
2;8350;10250;1;
2;8351;10251;1;
2;8352;10252;1;
2;8353;10253;1;
2;8354;10254;1;
2;8355;10255;1;
2;8356;10256;1;
2;8357;10257;1;
2;8358;10258;1;
2;8359;10259;1;
2;8360;10260;1;
2;8361;10261;1;
2;8362;10262;1;
2;8363;10263;1;
2;8364;10264;1;
2;8365;10265;1;
2;8366;10266;1;
2;8367;10267;1;
2;8368;10268;1;
2;8369;10269;1;
2;8370;10270;1;
2;8371;10271;1;
2;8372;10272;1;
2;8373;10273;1;
2;8374;10274;1;
2;8375;10275;1;
2;8376;10276;1;
2;8377;10277;1;
2;8378;10278;1;
2;8379;10279;1;
2;8380;10280;1;
2;8381;10281;1;
2;8382;10282;1;
2;8383;10283;1;
2;8384;10284;1;
2;8385;10285;1;
2;8386;10286;1;
2;8387;10287;1;
2;8388;10288;1;
2;8389;10289;1;
2;8390;10290;1;
2;8391;10291;1;
2;8392;10292;1;
2;8393;10293;1;
2;8394;10294;1;
2;8395;10295;1;
2;8396;10296;1;
2;8397;10297;1;
2;8398;10298;1;
2;8399;10299;1;
2;8400;10300;1;
2;8401;10301;1;
2;8402;10302;1;
2;8403;10303;1;
2;8404;10304;1;
2;8405;10305;1;
2;8406;10306;1;
2;8407;10307;1;
2;8408;10308;1;
2;8409;10309;1;
2;8410;10310;1;
2;8411;10311;1;
2;8412;10312;1;
2;8413;10313;1;
2;8414;10314;1;
2;8415;10315;1;
2;8416;10316;1;
2;8417;10317;1;
2;8418;10318;1;
2;8419;10319;1;
2;8420;10320;1;
2;8421;10321;1;
2;8422;10322;1;
2;8423;10323;1;
2;8424;10324;1;
2;8425;10325;1;
2;8426;10326;1;
2;8427;10327;1;
2;8428;10328;1;
2;8429;10329;1;
2;8430;10330;1;
2;8431;10331;1;
2;8432;10332;1;
2;8433;10333;1;
2;8434;10334;1;
2;8435;10335;1;
2;8436;10336;1;
2;8437;10337;1;
2;8438;10338;1;
2;8439;10339;1;
2;8440;10340;1;
2;8441;10341;1;
2;8442;10342;1;
2;8443;10343;1;
2;8444;10344;1;
2;8445;10345;1;
2;8446;10346;1;
2;8447;10347;1;
2;8448;10348;1;
2;8449;10349;1;
2;8450;10350;1;
2;8451;10351;1;
2;8452;10352;1;
2;8453;10353;1;
2;8454;10354;1;
2;8455;10355;1;
2;8456;10356;1;
2;8457;10357;1;
2;8458;10358;1;
2;8459;10359;1;
2;8460;10360;1;
2;8461;10361;1;
2;8462;10362;1;
2;8463;10363;1;
2;8464;9848;1;
2;8465;9849;1;
2;8466;9850;1;
2;8467;9851;1;
2;8468;9852;1;
2;8469;9853;1;
2;8470;9854;1;
2;8471;9855;1;
2;8472;9856;1;
2;8473;9857;1;
2;8474;9858;1;
2;8475;9859;1;
2;8476;9860;1;
2;8477;9861;1;
2;8478;9862;1;
2;8479;9863;1;
2;8480;9864;1;
2;8481;9865;1;
2;8482;9866;1;
2;8483;9867;1;
2;8484;9868;1;
2;8485;9869;1;
2;8486;9870;1;
2;8487;9871;1;
2;8488;9872;1;
2;8489;9873;1;
2;8490;9874;1;
2;8491;9875;1;
2;8492;9876;1;
2;8493;9877;1;
2;8494;9878;1;
2;8495;9879;1;
2;8496;9880;1;
2;8497;9881;1;
2;8498;9882;1;
2;8499;9883;1;
2;8500;9884;1;
2;8501;9885;1;
2;8502;9886;1;
2;8503;9887;1;
2;8504;9888;1;
2;8505;9889;1;
2;8506;9890;1;
2;8507;9891;1;
2;8508;9892;1;
2;8509;9893;1;
2;8510;9894;1;
2;8511;9895;1;
2;8512;9896;1;
2;8513;9897;1;
2;8514;9898;1;
2;8515;9899;1;
2;8516;9900;1;
2;8517;9901;1;
2;8518;9902;1;
2;8519;9903;1;
2;8520;9904;1;
2;8521;9905;1;
2;8522;9906;1;
2;8523;9907;1;
2;8524;9908;1;
2;8525;9909;1;
2;8526;9910;1;
2;8527;9911;1;
2;8528;9912;1;
2;8529;9913;1;
2;8530;9914;1;
2;8531;9915;1;
2;8532;9916;1;
2;8533;9917;1;
2;8534;9918;1;
2;8535;9919;1;
2;8536;9920;1;
2;8537;9921;1;
2;8538;9922;1;
2;8539;9923;1;
2;8540;9924;1;
2;8541;9925;1;
2;8542;9926;1;
2;8543;9927;1;
2;8544;9928;1;
2;8545;9929;1;
2;8546;9930;1;
2;8547;9931;1;
2;8548;9932;1;
2;8549;9933;1;
2;8550;9934;1;
2;8551;9935;1;
2;8552;9936;1;
2;8553;9937;1;
2;8554;9938;1;
2;8555;9939;1;
2;8556;9940;1;
2;8557;9941;1;
2;8558;9942;1;
2;8559;9943;1;
2;8560;9944;1;
2;8561;9945;1;
2;8562;9946;1;
2;8563;9947;1;
2;8564;9948;1;
2;8565;9949;1;
2;8566;9950;1;
2;8567;9951;1;
2;8568;9952;1;
2;8569;9953;1;
2;8570;9954;1;
2;8571;9955;1;
2;8572;9956;1;
2;8573;9957;1;
2;8574;9958;1;
2;8575;9959;1;
2;8576;9960;1;
2;8577;9961;1;
2;8578;9962;1;
2;8579;9963;1;
2;8580;9964;1;
2;8581;9965;1;
2;8582;9966;1;
2;8583;9967;1;
2;8584;9968;1;
2;8585;9969;1;
2;8586;9970;1;
2;8587;9971;1;
2;8588;9972;1;
2;8589;9973;1;
2;8590;9974;1;
2;8591;9975;1;
2;8592;9976;1;
2;8593;9977;1;
2;8594;9978;1;
2;8595;9979;1;
2;8596;9980;1;
2;8597;9981;1;
2;8598;9982;1;
2;8599;9983;1;
2;8600;9984;1;
2;8601;9985;1;
2;8602;9986;1;
2;8603;9987;1;
2;8604;9988;1;
2;8605;9989;1;
2;8606;9990;1;
2;8607;9991;1;
2;8608;9992;1;
2;8609;9993;1;
2;8610;9994;1;
2;8611;9995;1;
2;8612;9996;1;
2;8613;9997;1;
2;8614;9998;1;
2;8615;9999;1;
2;8616;10000;1;
2;8617;10001;1;
2;8618;10002;1;
2;8619;10003;1;
2;8620;10004;1;
2;8621;10005;1;
2;8622;10006;1;
2;8623;10007;1;
2;8624;10008;1;
2;8625;10009;1;
2;8626;10010;1;
2;8627;10011;1;
2;8628;10012;1;
2;8629;10013;1;
2;8630;10014;1;
2;8631;10015;1;
2;8632;10016;1;
2;8633;10017;1;
2;8634;10018;1;
2;8635;10019;1;
2;8636;10020;1;
2;8637;10021;1;
2;8638;10022;1;
2;8639;10023;1;
2;8640;10024;1;
2;8641;10025;1;
2;8642;10026;1;
2;8643;10027;1;
2;8644;10028;1;
2;8645;10029;1;
2;8646;10030;1;
2;8647;10031;1;
2;8648;10032;1;
2;8649;10033;1;
2;8650;10034;1;
2;8651;10035;1;
2;8652;10036;1;
2;8653;10037;1;
2;8654;10038;1;
2;8655;10039;1;
2;8656;10040;1;
2;8657;10041;1;
2;8658;10042;1;
2;8659;10043;1;
2;8660;10044;1;
2;8661;10045;1;
2;8662;10046;1;
2;8663;10047;1;
2;8664;10048;1;
2;8665;10049;1;
2;8666;10050;1;
2;8667;10051;1;
2;8668;10052;1;
2;8669;10053;1;
2;8670;10054;1;
2;8671;10055;1;
2;8672;10056;1;
2;8673;10057;1;
2;8674;10058;1;
2;8675;10059;1;
2;8676;10060;1;
2;8677;10061;1;
2;8678;10062;1;
2;8679;10063;1;
2;8680;10064;1;
2;8681;10065;1;
2;8682;10066;1;
2;8683;10067;1;
2;8684;10068;1;
2;8685;10069;1;
2;8686;10070;1;
2;8687;10071;1;
2;8688;10072;1;
2;8689;10073;1;
2;8690;10074;1;
2;8691;10075;1;
2;8692;10076;1;
2;8693;10077;1;
2;8694;10078;1;
2;8695;10079;1;
2;8696;10080;1;
2;8697;10081;1;
2;8698;10082;1;
2;8699;10083;1;
2;8700;10084;1;
2;8701;10085;1;
2;8702;10086;1;
2;8703;10087;1;
2;8704;10088;1;
2;8705;10089;1;
2;8706;10090;1;
2;8707;10091;1;
2;8708;10092;1;
2;8709;10093;1;
2;8710;10094;1;
2;8711;10095;1;
2;8712;10096;1;
2;8713;10097;1;
2;8714;10098;1;
2;8715;10099;1;
2;8716;10100;1;
2;8717;10101;1;
2;8718;10102;1;
2;8719;10103;1;
2;8720;10104;1;
2;8721;10105;1;
2;8722;10106;1;
2;8723;10107;1;
2;8724;10108;1;
2;8725;10109;1;
2;8726;10110;1;
2;8727;10111;1;
2;8728;10112;1;
2;8729;10113;1;
2;8730;10114;1;
2;8731;10115;1;
2;8732;10116;1;
2;8733;10117;1;
2;8734;10118;1;
2;8735;10119;1;
2;8736;10120;1;
2;8737;10121;1;
2;8738;10122;1;
2;8739;10123;1;
2;8740;10124;1;
2;8741;10125;1;
2;8742;10126;1;
2;8743;10127;1;
2;8744;10128;1;
2;8745;10129;1;
2;8746;10130;1;
2;8747;10131;1;
2;8748;10132;1;
2;8749;10133;1;
2;8750;10134;1;
2;8751;10135;1;
2;8752;10136;1;
2;8753;10137;1;
2;8754;10138;1;
2;8755;10139;1;
2;8756;10140;1;
2;8757;10141;1;
2;8758;10142;1;
2;8759;10143;1;
2;8760;10144;1;
2;8761;10145;1;
2;8762;10146;1;
2;8763;10147;1;
2;8764;10148;1;
2;8765;10149;1;
2;8766;10150;1;
2;8767;10151;1;
2;8768;10152;1;
2;8769;10153;1;
2;8770;10154;1;
2;8771;10155;1;
2;8772;10156;1;
2;8773;10157;1;
2;8774;10158;1;
2;8775;10159;1;
2;8776;10160;1;
2;8777;10161;1;
2;8778;10162;1;
2;8779;10163;1;
2;8780;10164;1;
2;8781;10165;1;
2;8782;10166;1;
2;8783;10167;1;
2;8784;10168;1;
2;8785;10169;1;
2;8786;10170;1;
2;8787;10171;1;
2;8788;10172;1;
2;8789;10173;1;
2;8790;10174;1;
2;8791;10175;1;
2;8792;10176;1;
2;8793;10177;1;
2;8794;10178;1;
2;8795;10179;1;
2;8796;10180;1;
2;8797;10181;1;
2;8798;10182;1;
2;8799;10183;1;
2;8800;10184;1;
2;8801;10185;1;
2;8802;10186;1;
2;8803;10187;1;
2;8804;10188;1;
2;8805;15881;1;
2;8806;15882;1;
2;8807;15883;1;
2;8808;15884;1;
2;8809;15885;1;
2;8810;15886;1;
2;8811;15887;1;
2;8812;15888;1;
2;8813;15889;1;
2;8814;15890;1;
2;8815;15891;1;
2;8816;15892;1;
2;8817;15893;1;
2;8818;15894;1;
2;8819;15895;1;
2;8820;15896;1;
2;8821;15897;1;
2;8822;15898;1;
2;8823;15899;1;
2;8824;15900;1;
2;8825;15901;1;
2;8826;15902;1;
2;8827;15903;1;
2;8828;15904;1;
2;8829;15905;1;
2;8830;15906;1;
2;8831;15907;1;
2;8832;15908;1;
2;8833;15909;1;
2;8834;15910;1;
2;8835;15911;1;
2;8836;15912;1;
2;8837;15913;1;
2;8838;15914;1;
2;8839;15915;1;
2;8840;15916;1;
2;8841;15917;1;
2;8842;15918;1;
2;8843;15919;1;
2;8844;15920;1;
2;8845;15921;1;
2;8846;15922;1;
2;8847;15923;1;
2;8848;15924;1;
2;8849;15925;1;
2;8850;15926;1;
2;8851;15927;1;
2;8852;15928;1;
2;8853;15929;1;
2;8854;15930;1;
2;8855;15931;1;
2;8856;15932;1;
2;8857;15933;1;
2;8858;15934;1;
2;8859;15935;1;
2;8860;15936;1;
2;8861;15937;1;
2;8862;15938;1;
2;8863;15939;1;
2;8864;15940;1;
2;8865;15941;1;
2;8866;15942;1;
2;8867;15943;1;
2;8868;15944;1;
2;8869;15945;1;
2;8870;15946;1;
2;8871;15947;1;
2;8872;15948;1;
2;8873;15949;1;
2;8874;15950;1;
2;8875;15951;1;
2;8876;15952;1;
2;8877;15953;1;
2;8878;15954;1;
2;8879;15955;1;
2;8880;15956;1;
2;8881;15957;1;
2;8882;15958;1;
2;8883;15959;1;
2;8884;15960;1;
2;8885;15961;1;
2;8886;15962;1;
2;8887;15963;1;
2;8888;15964;1;
2;8889;15965;1;
2;8890;15966;1;
2;8891;15967;1;
2;8892;15968;1;
2;8893;15969;1;
2;8894;15970;1;
2;8895;15971;1;
2;8896;15972;1;
2;8897;15973;1;
2;8898;15974;1;
2;8899;15975;1;
2;8900;15976;1;
2;8901;15977;1;
2;8902;15978;1;
2;8903;15979;1;
2;8904;15980;1;
2;8905;15981;1;
2;8906;15982;1;
2;8907;15983;1;
2;8908;15984;1;
2;8909;15985;1;
2;8910;15986;1;
2;8911;15987;1;
2;8912;15988;1;
2;8913;15989;1;
2;8914;15990;1;
2;8915;15991;1;
2;8916;15992;1;
2;8917;15993;1;
2;8918;15994;1;
2;8919;15995;1;
2;8920;15996;1;
2;8921;15997;1;
2;8922;15998;1;
2;8923;15999;1;
2;8924;16000;1;
2;8925;16001;1;
2;8926;16002;1;
2;8927;16003;1;
2;8928;16004;1;
2;8929;16005;1;
2;8930;16006;1;
2;8931;16007;1;
2;8932;16008;1;
2;8933;16009;1;
2;8934;16010;1;
2;8935;16011;1;
2;8936;16012;1;
2;8937;16013;1;
2;8938;16014;1;
2;8939;16015;1;
2;8940;16016;1;
2;8941;16017;1;
2;8942;16018;1;
2;8943;16019;1;
2;8944;16020;1;
2;8945;16021;1;
2;8946;16022;1;
2;8947;16023;1;
2;8948;16024;1;
2;8949;16025;1;
2;8950;16026;1;
2;8951;16027;1;
2;8952;16028;1;
2;8953;16029;1;
2;8954;16030;1;
2;8955;16031;1;
2;8956;16032;1;
2;8957;16033;1;
2;8958;16034;1;
2;8959;16035;1;
2;8960;16036;1;
2;8961;16037;1;
2;8962;16038;1;
2;8963;16039;1;
2;8964;16040;1;
2;8965;16041;1;
2;8966;16042;1;
2;8967;16043;1;
2;8968;16044;1;
2;8969;16045;1;
2;8970;16046;1;
2;8971;16047;1;
2;8972;16048;1;
2;8973;16049;1;
2;8974;16050;1;
2;8975;16051;1;
2;8976;16052;1;
2;8977;16053;1;
2;8978;16054;1;
2;8979;16055;1;
2;8980;16056;1;
2;8981;16057;1;
2;8982;16058;1;
2;8983;16059;1;
2;8984;16060;1;
2;8985;16061;1;
2;8986;16062;1;
2;8987;16063;1;
2;8988;16064;1;
2;8989;16065;1;
2;8990;16066;1;
2;8991;16067;1;
2;8992;16068;1;
2;8993;16069;1;
2;8994;16070;1;
2;8995;16071;1;
2;8996;16072;1;
2;8997;16073;1;
2;8998;16074;1;
2;8999;16075;1;
2;9000;16076;1;
2;9001;16077;1;
2;9002;16078;1;
2;9003;16079;1;
2;9004;16080;1;
2;9005;16081;1;
2;9006;16082;1;
2;9007;16083;1;
2;9008;16084;1;
2;9009;16085;1;
2;9010;16086;1;
2;9011;16087;1;
2;9012;16088;1;
2;9013;16089;1;
2;9014;16090;1;
2;9015;16091;1;
2;9016;16092;1;
2;9017;16093;1;
2;9018;16094;1;
2;9019;16095;1;
2;9020;16096;1;
2;9021;16097;1;
2;9022;16098;1;
2;9023;16099;1;
2;9024;16100;1;
2;9025;16101;1;
2;9026;16102;1;
2;9027;16103;1;
2;9028;16104;1;
2;9029;16105;1;
2;9030;16106;1;
2;9031;16107;1;
2;9032;16108;1;
2;9033;16109;1;
2;9034;16110;1;
2;9035;16111;1;
2;9036;16112;1;
2;9037;16113;1;
2;9038;16114;1;
2;9039;16115;1;
2;9040;16116;1;
2;9041;16117;1;
2;9042;16118;1;
2;9043;16119;1;
2;9044;16120;1;
2;9045;16121;1;
2;9046;16122;1;
2;9047;16123;1;
2;9048;16124;1;
2;9049;16125;1;
2;9050;16126;1;
2;9051;16127;1;
2;9052;16128;1;
2;9053;16129;1;
2;9054;16130;1;
2;9055;16131;1;
2;9056;16132;1;
2;9057;16133;1;
2;9058;16134;1;
2;9059;16135;1;
2;9060;16136;1;
2;9061;16137;1;
2;9062;16138;1;
2;9063;16139;1;
2;9064;16140;1;
2;9065;16141;1;
2;9066;16142;1;
2;9067;16143;1;
2;9068;16144;1;
2;9069;16145;1;
2;9070;16146;1;
2;9071;16147;1;
2;9072;16148;1;
2;9073;16149;1;
2;9074;16150;1;
2;9075;16151;1;
2;9076;16152;1;
2;9077;16153;1;
2;9078;16154;1;
2;9079;16155;1;
2;9080;16156;1;
2;9081;16157;1;
2;9082;16158;1;
2;9083;16159;1;
2;9084;16160;1;
2;9085;16161;1;
2;9086;16162;1;
2;9087;16163;1;
2;9088;16164;1;
2;9089;16165;1;
2;9090;16166;1;
2;9091;16167;1;
2;9092;16168;1;
2;9093;16169;1;
2;9094;16170;1;
2;9095;16171;1;
2;9096;16172;1;
2;9097;16173;1;
2;9098;16174;1;
2;9099;16175;1;
2;9100;16176;1;
2;9101;16177;1;
2;9102;16178;1;
2;9103;16179;1;
2;9104;16180;1;
2;9105;16181;1;
2;9106;16182;1;
2;9107;16183;1;
2;9108;16184;1;
2;9109;16185;1;
2;9110;16186;1;
2;9111;16187;1;
2;9112;16188;1;
2;9113;16189;1;
2;9114;16190;1;
2;9115;16191;1;
2;9116;16192;1;
2;9117;16193;1;
2;9118;16194;1;
2;9119;16195;1;
2;9120;16196;1;
2;9121;16197;1;
2;9122;16198;1;
2;9123;16199;1;
2;9124;16200;1;
2;9125;16201;1;
2;9126;16202;1;
2;9127;16203;1;
2;9128;16204;1;
2;9129;16205;1;
2;9130;16206;1;
2;9131;16207;1;
2;9132;16208;1;
2;9133;16209;1;
2;9134;16210;1;
2;9135;16211;1;
2;9136;16212;1;
2;9137;16213;1;
2;9138;16214;1;
2;9139;16215;1;
2;9140;16216;1;
2;9141;16217;1;
2;9142;16218;1;
2;9143;16219;1;
2;9144;16220;1;
2;9145;16221;1;
2;9146;16222;1;
2;9147;16223;1;
2;9148;16224;1;
2;9149;16225;1;
2;9150;16226;1;
2;9151;16227;1;
2;9152;16228;1;
2;9153;16229;1;
2;9154;16230;1;
2;9155;16231;1;
2;9156;16232;1;
2;9157;16233;1;
2;9158;16234;1;
2;9159;16235;1;
2;9160;16236;1;
2;9161;16237;1;
2;9162;16238;1;
2;9163;16239;1;
2;9164;16240;1;
2;9165;16241;1;
2;9166;16242;1;
2;9167;16243;1;
2;9168;16244;1;
2;9169;16245;1;
2;9170;16246;1;
2;9171;16247;1;
2;9172;16248;1;
2;9173;16249;1;
2;9174;16250;1;
2;9175;16251;1;
