POINT_OF_SALE_ID;PRODUCT_EXTENSION_ID;PRODUCT_ID;IS_BEING_SOLD;MIN_AGE_REQUIREMENT
1;9651;3583;1;
1;9652;3584;1;
1;9653;3585;1;
1;9654;3586;1;
1;9655;3587;1;
1;9656;3588;1;
1;9657;3589;1;
1;9658;3590;1;
1;9659;3591;1;
1;9660;3592;1;
1;9661;3593;1;
1;9662;3594;1;
1;9663;3595;1;
1;9664;3596;1;
1;9665;3597;1;
1;9666;3598;1;
1;9667;3599;1;
1;9668;3600;1;
1;9669;3601;1;
1;9670;3602;1;
1;9671;3603;1;
1;9672;3604;1;
1;9673;3605;1;
1;9674;3606;1;
1;9675;3607;1;
1;9676;3608;1;
1;9677;3609;1;
1;9678;3610;1;
1;9679;3611;1;
1;9680;3612;1;
1;9681;3613;1;
1;9682;3614;1;
1;9683;3615;1;
1;9684;3616;1;
1;9685;3617;1;
1;9686;3618;1;
1;9687;3619;1;
1;9688;3620;1;
1;9689;3621;1;
1;9690;3622;1;
1;9691;3623;1;
1;9692;3624;1;
1;9693;3625;1;
1;9694;3626;1;
1;9695;3627;1;
1;9696;3628;1;
1;9697;3629;1;
1;9698;3630;1;
1;9699;3631;1;
1;9700;3632;1;
1;9701;3633;1;
1;9702;3634;1;
1;9703;3635;1;
1;9704;3636;1;
1;9705;3637;1;
1;9706;3638;1;
1;9707;3639;1;
1;9708;4918;1;
1;9709;4919;1;
1;9710;4920;1;
1;9711;4921;1;
1;9712;4922;1;
1;9713;4923;1;
1;9714;4924;1;
1;9715;4925;1;
1;9716;4926;1;
1;9717;4927;1;
1;9718;4928;1;
1;9719;4929;1;
1;9720;4930;1;
1;9721;4931;1;
1;9722;4932;1;
1;9723;4933;1;
1;9724;4934;1;
1;9725;4935;1;
1;9726;4936;1;
1;9727;4937;1;
1;9728;4938;1;
1;9729;4939;1;
1;9730;4940;1;
1;9731;4941;1;
1;9732;4942;1;
1;9733;4943;1;
1;9734;4944;1;
1;9735;4945;1;
1;9736;4946;1;
1;9737;4947;1;
1;9738;4948;1;
1;9739;4949;1;
1;9740;4950;1;
1;9741;4951;1;
1;9742;4952;1;
1;9743;4953;1;
1;9744;4954;1;
1;9745;4955;1;
1;9746;4956;1;
1;9747;4957;1;
1;9748;4958;1;
1;9749;4959;1;
1;9750;4960;1;
1;9751;4961;1;
1;9752;4962;1;
1;9753;4963;1;
1;9754;4964;1;
1;9755;4965;1;
1;9756;4966;1;
1;9757;4967;1;
1;9758;4968;1;
1;9759;4969;1;
1;9760;4970;1;
1;9761;4971;1;
1;9762;4972;1;
1;9763;4973;1;
1;9764;4974;1;
1;9765;4975;1;
1;9766;4976;1;
1;9767;4977;1;
1;9768;4978;1;
1;9769;4979;1;
1;9770;4980;1;
1;9771;4981;1;
1;9772;4982;1;
1;9773;4983;1;
1;9774;4984;1;
1;9775;4985;1;
1;9776;4986;1;
1;9777;4987;1;
1;9778;4988;1;
1;9779;4989;1;
1;9780;4990;1;
1;9781;4991;1;
1;9782;4992;1;
1;9783;4993;1;
1;9784;4994;1;
1;9785;4995;1;
1;9786;4996;1;
1;9787;4997;1;
1;9788;4998;1;
1;9789;4999;1;
1;9790;5000;1;
1;9791;5001;1;
1;9792;5002;1;
1;9793;5003;1;
1;9794;5004;1;
1;9795;5005;1;
1;9796;5006;1;
1;9797;5007;1;
1;9798;5008;1;
1;9799;5009;1;
1;9800;5010;1;
1;9801;5011;1;
1;9802;5012;1;
1;9803;5013;1;
1;9804;717;1;
1;9805;718;1;
1;9806;719;1;
1;9807;720;1;
1;9808;721;1;
1;9809;722;1;
1;9810;723;1;
1;9811;724;1;
1;9812;725;1;
1;9813;726;1;
1;9814;727;1;
1;9815;728;1;
1;9816;729;1;
1;9817;730;1;
1;9818;731;1;
1;9819;732;1;
1;9820;733;1;
1;9821;734;1;
1;9822;735;1;
1;9823;736;1;
1;9824;737;1;
1;9825;738;1;
1;9826;739;1;
1;9827;740;1;
1;9828;741;1;
1;9829;742;1;
1;9830;743;1;
1;9831;744;1;
1;9832;745;1;
1;9833;746;1;
1;9834;747;1;
1;9835;748;1;
1;9836;749;1;
1;9837;750;1;
1;9838;751;1;
1;9839;752;1;
1;9840;753;1;
1;9841;754;1;
1;9842;755;1;
1;9843;756;1;
1;9844;757;1;
1;9845;758;1;
1;9846;759;1;
1;9847;760;1;
1;9848;761;1;
1;9849;762;1;
1;9850;763;1;
1;9851;764;1;
1;9852;765;1;
1;9853;766;1;
1;9854;767;1;
1;9855;768;1;
1;9856;769;1;
1;9857;770;1;
1;9858;771;1;
1;9859;772;1;
1;9860;773;1;
1;9861;774;1;
1;9862;775;1;
1;9863;776;1;
1;9864;777;1;
1;9865;778;1;
1;9866;779;1;
1;9867;780;1;
1;9868;781;1;
1;9869;782;1;
1;9870;783;1;
1;9871;784;1;
1;9872;785;1;
1;9873;786;1;
1;9874;787;1;
1;9875;788;1;
1;9876;789;1;
1;9877;790;1;
1;9878;791;1;
1;9879;792;1;
1;9880;793;1;
1;9881;794;1;
1;9882;795;1;
1;9883;796;1;
1;9884;797;1;
1;9885;798;1;
1;9886;799;1;
1;9887;800;1;
1;9888;801;1;
1;9889;2175;1;
1;9890;2176;1;
1;9891;2177;1;
1;9892;2178;1;
1;9893;2179;1;
1;9894;2180;1;
1;9895;2181;1;
1;9896;2182;1;
1;9897;2183;1;
1;9898;2184;1;
1;9899;2185;1;
1;9900;2186;1;
1;9901;2187;1;
1;9902;2188;1;
1;9903;2189;1;
1;9904;2190;1;
1;9905;2191;1;
1;9906;2192;1;
1;9907;2193;1;
1;9908;2194;1;
1;9909;2195;1;
1;9910;2196;1;
1;9911;2197;1;
1;9912;2198;1;
1;9913;2199;1;
1;9914;2200;1;
1;9915;2201;1;
1;9916;2202;1;
1;9917;2203;1;
1;9918;2204;1;
1;9919;2205;1;
1;9920;2206;1;
1;9921;2207;1;
1;9922;2208;1;
1;9923;2209;1;
1;9924;2210;1;
1;9925;2211;1;
1;9926;2212;1;
1;9927;2213;1;
1;9928;2214;1;
1;9929;2215;1;
1;9930;2216;1;
1;9931;2217;1;
1;9932;2218;1;
1;9933;2219;1;
1;9934;2220;1;
1;9935;2221;1;
1;9936;2222;1;
1;9937;2223;1;
1;9938;2224;1;
1;9939;2225;1;
1;9940;2226;1;
1;9941;2227;1;
1;9942;2228;1;
1;9943;2229;1;
1;9944;2230;1;
1;9945;2231;1;
1;9946;2232;1;
1;9947;2233;1;
1;9948;2234;1;
1;9949;2235;1;
1;9950;2236;1;
1;9951;2237;1;
1;9952;2238;1;
1;9953;2239;1;
1;9954;2240;1;
1;9955;2241;1;
1;9956;2242;1;
1;9957;2243;1;
1;9958;2244;1;
1;9959;2245;1;
1;9960;2246;1;
1;9961;2247;1;
1;9962;2248;1;
1;9963;2249;1;
1;9964;2250;1;
1;9965;2251;1;
1;9966;2252;1;
1;9967;2253;1;
1;9968;2254;1;
1;9969;2255;1;
1;9970;2256;1;
1;9971;2257;1;
1;9972;2258;1;
1;9973;2259;1;
1;9974;2260;1;
1;9975;2261;1;
1;9976;2262;1;
1;9977;2263;1;
1;9978;2264;1;
1;9979;2265;1;
1;9980;2266;1;
1;9981;2267;1;
1;9982;2268;1;
1;9983;2269;1;
1;9984;2270;1;
1;9985;2271;1;
1;9986;3640;1;
1;9987;3641;1;
1;9988;3642;1;
1;9989;3643;1;
1;9990;3644;1;
1;9991;3645;1;
1;9992;3646;1;
1;9993;3647;1;
1;9994;3648;1;
1;9995;3649;1;
1;9996;3650;1;
1;9997;3651;1;
1;9998;3652;1;
1;9999;3653;1;
1;10000;3654;1;
1;10001;3655;1;
1;10002;3656;1;
1;10003;3657;1;
1;10004;3658;1;
1;10005;3659;1;
1;10006;3660;1;
1;10007;3661;1;
1;10008;3662;1;
1;10009;3663;1;
1;10010;3664;1;
1;10011;3665;1;
1;10012;3666;1;
1;10013;3667;1;
1;10014;3668;1;
1;10015;3669;1;
1;10016;3670;1;
1;10017;3671;1;
1;10018;3672;1;
1;10019;3673;1;
1;10020;3674;1;
1;10021;3675;1;
1;10022;3676;1;
1;10023;3677;1;
1;10024;3678;1;
1;10025;3679;1;
1;10026;3680;1;
1;10027;3681;1;
1;10028;3682;1;
1;10029;3683;1;
1;10030;3684;1;
1;10031;3685;1;
1;10032;3686;1;
1;10033;3687;1;
1;10034;3688;1;
1;10035;3689;1;
1;10036;3690;1;
1;10037;3691;1;
1;10038;3692;1;
1;10039;3693;1;
1;10040;3694;1;
1;10041;3695;1;
1;10042;3696;1;
1;10043;3697;1;
1;10044;3698;1;
1;10045;3699;1;
1;10046;3700;1;
1;10047;3701;1;
1;10048;3702;1;
1;10049;3703;1;
1;10050;3704;1;
1;10051;3705;1;
1;10052;3706;1;
1;10053;3707;1;
1;10054;3708;1;
1;10055;3709;1;
1;10056;3710;1;
1;10057;3711;1;
1;10058;3712;1;
1;10059;3713;1;
1;10060;3714;1;
1;10061;3715;1;
1;10062;3716;1;
1;10063;3717;1;
1;10064;3718;1;
1;10065;3719;1;
1;10066;3720;1;
1;10067;3721;1;
1;10068;3722;1;
1;10069;3723;1;
1;10070;3724;1;
1;10071;3725;1;
1;10072;3726;1;
1;10073;3727;1;
1;10074;3728;1;
1;10075;3729;1;
1;10076;3730;1;
1;10077;3731;1;
1;10078;3732;1;
1;10079;3733;1;
1;10080;3734;1;
1;10081;3735;1;
1;10082;3736;1;
1;10083;3737;1;
1;10084;3738;1;
1;10085;5014;1;
1;10086;5015;1;
1;10087;5016;1;
1;10088;5017;1;
1;10089;5018;1;
1;10090;5019;1;
1;10091;5020;1;
1;10092;5021;1;
1;10093;5022;1;
1;10094;5023;1;
1;10095;5024;1;
1;10096;5025;1;
1;10097;5026;1;
1;10098;5027;1;
1;10099;5028;1;
1;10100;5029;1;
1;10101;5030;1;
1;10102;5031;1;
1;10103;5032;1;
1;10104;5033;1;
1;10105;5034;1;
1;10106;5035;1;
1;10107;5036;1;
1;10108;5037;1;
1;10109;5038;1;
1;10110;5039;1;
1;10111;5040;1;
1;10112;5041;1;
1;10113;5042;1;
1;10114;5043;1;
1;10115;5044;1;
1;10116;5045;1;
1;10117;5046;1;
1;10118;5047;1;
1;10119;5048;1;
1;10120;5049;1;
1;10121;5050;1;
1;10122;5051;1;
1;10123;5052;1;
1;10124;5053;1;
1;10125;5054;1;
1;10126;5055;1;
1;10127;5056;1;
1;10128;5057;1;
1;10129;5058;1;
1;10130;5059;1;
1;10131;5060;1;
1;10132;5061;1;
1;10133;5062;1;
1;10134;5063;1;
1;10135;5064;1;
1;10136;5065;1;
1;10137;5066;1;
1;10138;5067;1;
1;10139;5068;1;
1;10140;5069;1;
1;10141;5070;1;
1;10142;5071;1;
1;10143;5072;1;
1;10144;5073;1;
1;10145;5074;1;
1;10146;5075;1;
1;10147;5076;1;
1;10148;5077;1;
1;10149;5078;1;
1;10150;5079;1;
1;10151;5080;1;
1;10152;5081;1;
1;10153;5082;1;
1;10154;5083;1;
1;10155;5084;1;
1;10156;5085;1;
1;10157;5086;1;
1;10158;5087;1;
1;10159;5088;1;
1;10160;5089;1;
1;10161;5090;1;
1;10162;5091;1;
1;10163;5092;1;
1;10164;5093;1;
1;10165;5094;1;
1;10166;5095;1;
1;10167;5096;1;
1;10168;5097;1;
1;10169;5098;1;
1;10170;5099;1;
1;10171;5100;1;
1;10172;5101;1;
1;10173;5102;1;
1;10174;5103;1;
1;10175;5104;1;
1;10176;5105;1;
1;10177;5106;1;
1;10178;5107;1;
1;10179;5108;1;
1;10180;5109;1;
1;10181;5110;1;
1;10182;802;1;
1;10183;803;1;
1;10184;804;1;
1;10185;805;1;
1;10186;806;1;
1;10187;807;1;
1;10188;808;1;
1;10189;809;1;
1;10190;810;1;
1;10191;811;1;
1;10192;812;1;
1;10193;813;1;
1;10194;814;1;
1;10195;815;1;
1;10196;816;1;
1;10197;817;1;
1;10198;818;1;
1;10199;819;1;
1;10200;820;1;
1;10201;821;1;
1;10202;822;1;
1;10203;823;1;
1;10204;824;1;
1;10205;825;1;
1;10206;826;1;
1;10207;827;1;
1;10208;828;1;
1;10209;829;1;
1;10210;830;1;
1;10211;831;1;
1;10212;832;1;
1;10213;833;1;
1;10214;834;1;
1;10215;835;1;
1;10216;836;1;
1;10217;837;1;
1;10218;838;1;
1;10219;839;1;
1;10220;840;1;
1;10221;841;1;
1;10222;842;1;
1;10223;843;1;
1;10224;844;1;
1;10225;845;1;
1;10226;846;1;
1;10227;847;1;
1;10228;848;1;
1;10229;849;1;
1;10230;850;1;
1;10231;851;1;
1;10232;852;1;
1;10233;853;1;
1;10234;854;1;
1;10235;855;1;
1;10236;856;1;
1;10237;857;1;
1;10238;858;1;
1;10239;859;1;
1;10240;860;1;
1;10241;861;1;
1;10242;862;1;
1;10243;863;1;
1;10244;864;1;
1;10245;865;1;
1;10246;866;1;
1;10247;867;1;
1;10248;868;1;
1;10249;869;1;
1;10250;870;1;
1;10251;871;1;
1;10252;872;1;
1;10253;873;1;
1;10254;874;1;
1;10255;875;1;
1;10256;876;1;
1;10257;877;1;
1;10258;878;1;
1;10259;879;1;
1;10260;880;1;
1;10261;881;1;
1;10262;882;1;
1;10263;883;1;
1;10264;884;1;
1;10265;885;1;
1;10266;886;1;
1;10267;887;1;
1;10268;888;1;
1;10269;889;1;
1;10270;890;1;
1;10271;891;1;
1;10272;892;1;
1;10273;893;1;16
1;10274;2272;1;
1;10275;2273;1;
1;10276;2274;1;
1;10277;2275;1;
1;10278;2276;1;
1;10279;2277;1;
1;10280;2278;1;
1;10281;2279;1;
1;10282;2280;1;
1;10283;2281;1;
1;10284;2282;1;
1;10285;2283;1;
1;10286;2284;1;
1;10287;2285;1;
1;10288;2286;1;
1;10289;2287;1;
1;10290;2288;1;
1;10291;2289;1;
1;10292;2290;1;
1;10293;2291;1;
1;10294;2292;1;
1;10295;2293;1;
1;10296;2294;1;
1;10297;2295;1;
1;10298;2296;1;
1;10299;2297;1;
1;10300;2298;1;
1;10301;2299;1;
1;10302;2300;1;
1;10303;2301;1;
1;10304;2302;1;
1;10305;2303;1;
1;10306;2304;1;
1;10307;2305;1;
1;10308;2306;1;
1;10309;2307;1;
1;10310;2308;1;
1;10311;2309;1;
1;10312;2310;1;
1;10313;2311;1;
1;10314;2312;1;
1;10315;2313;1;
1;10316;2314;1;
1;10317;2315;1;
1;10318;2316;1;
1;10319;2317;1;
1;10320;2318;1;
1;10321;2319;1;
1;10322;2320;1;
1;10323;2321;1;
1;10324;2322;1;
1;10325;2323;1;
1;10326;2324;1;
1;10327;2325;1;
1;10328;2326;1;
1;10329;2327;1;
1;10330;2328;1;
1;10331;2329;1;
1;10332;2330;1;
1;10333;2331;1;
1;10334;2332;1;
1;10335;2333;1;
1;10336;2334;1;
1;10337;2335;1;
1;10338;2336;1;
1;10339;2337;1;
1;10340;2338;1;
1;10341;2339;1;
1;10342;2340;1;
1;10343;2341;1;
1;10344;2342;1;
1;10345;2343;1;
1;10346;2344;1;
1;10347;2345;1;
1;10348;2346;1;
1;10349;2347;1;
1;10350;2348;1;
1;10351;2349;1;
1;10352;2350;1;
1;10353;2351;1;
1;10354;2352;1;
1;10355;2353;1;
1;10356;2354;1;
1;10357;2355;1;
1;10358;2356;1;
1;10359;2357;1;
1;10360;2358;1;
1;10361;2359;1;
1;10362;2360;1;
1;10363;2361;1;
1;10364;2362;1;
1;10365;2363;1;
1;10366;2364;1;
1;10367;2365;1;
1;10368;2366;1;
1;10369;2367;1;
1;10370;2368;1;
1;10371;2369;1;
1;10372;2370;1;
1;10373;2371;1;
1;10374;3739;1;
1;10375;3740;1;
1;10376;3741;1;
1;10377;3742;1;
1;10378;3743;1;
1;10379;3744;1;
1;10380;3745;1;
1;10381;3746;1;
1;10382;3747;1;
1;10383;3748;1;
1;10384;3749;1;
1;10385;3750;1;
1;10386;3751;1;
1;10387;3752;1;
1;10388;3753;1;
1;10389;3754;1;
1;10390;3755;1;
1;10391;3756;1;
1;10392;3757;1;
1;10393;3758;1;
1;10394;3759;1;
1;10395;3760;1;
1;10396;3761;1;
1;10397;3762;1;
1;10398;3763;1;
1;10399;3764;1;
1;10400;3765;1;
1;10401;3766;1;
1;10402;3767;1;
1;10403;3768;1;
1;10404;3769;1;
1;10405;3770;1;
1;10406;3771;1;
1;10407;3772;1;
1;10408;3773;1;
1;10409;3774;1;
1;10410;3775;1;
1;10411;3776;1;
1;10412;3777;1;
1;10413;3778;1;
1;10414;3779;1;
1;10415;3780;1;
1;10416;3781;1;
1;10417;3782;1;
1;10418;3783;1;
1;10419;3784;1;
1;10420;3785;1;
1;10421;3786;1;
1;10422;3787;1;
1;10423;3788;1;
1;10424;3789;1;
1;10425;3790;1;
1;10426;3791;1;
1;10427;3792;1;
1;10428;3793;1;
1;10429;3794;1;
1;10430;3795;1;
1;10431;3796;1;
1;10432;3797;1;
1;10433;3798;1;
1;10434;3799;1;
1;10435;3800;1;
1;10436;3801;1;
1;10437;3802;1;
1;10438;3803;1;
1;10439;3804;1;
1;10440;3805;1;
1;10441;3806;1;
1;10442;3807;1;
1;10443;3808;1;
1;10444;3809;1;
1;10445;3810;1;
1;10446;3811;1;
1;10447;3812;1;
1;10448;3813;1;
1;10449;3814;1;
1;10450;3815;1;
1;10451;3816;1;
1;10452;3817;1;
1;10453;3818;1;
1;10454;3819;1;
1;10455;3820;1;
1;10456;3821;1;
1;10457;3822;1;
1;10458;3823;1;
1;10459;3824;1;
1;10460;3825;1;
1;10461;3826;1;
1;10462;3827;1;
1;10463;3828;1;
1;10464;3829;1;
1;10465;3830;1;
1;10466;3831;1;
1;10467;3832;1;
1;10468;3833;1;
1;10469;3834;1;
1;10470;3835;1;
1;10471;3836;1;
1;10472;3837;1;
1;10473;3838;1;
1;10474;3839;1;
1;10475;5111;1;
1;10476;5112;1;
1;10477;5113;1;
1;10478;5114;1;
1;10479;5115;1;
1;10480;5116;1;
1;10481;5117;1;
1;10482;5118;1;
1;10483;5119;1;
1;10484;5120;1;
1;10485;5121;1;
1;10486;5122;1;
1;10487;5123;1;
1;10488;5124;1;
1;10489;5125;1;
1;10490;5126;1;
1;10491;5127;1;
1;10492;5128;1;
1;10493;5129;1;
1;10494;5130;1;
1;10495;5131;1;
1;10496;5132;1;
1;10497;5133;1;
1;10498;5134;1;
1;10499;5135;1;
1;10500;5136;1;
1;10501;5137;1;
1;10502;5138;1;
1;10503;5139;1;
1;10504;5140;1;
1;10505;5141;1;
1;10506;5142;1;
1;10507;5143;1;
1;10508;5144;1;
1;10509;5145;1;
1;10510;5146;1;
1;10511;5147;1;
1;10512;5148;1;
1;10513;5149;1;
1;10514;5150;1;
1;10515;5151;1;
1;10516;5152;1;
1;10517;5153;1;
1;10518;5154;1;
1;10519;5155;1;
1;10520;5156;1;
1;10521;5157;1;
1;10522;5158;1;
1;10523;5159;1;
1;10524;5160;1;
1;10525;5161;1;
1;10526;5162;1;
1;10527;5163;1;
1;10528;5164;1;
1;10529;5165;1;
1;10530;5166;1;
1;10531;5167;1;
1;10532;5168;1;
1;10533;5169;1;
1;10534;5170;1;
1;10535;5171;1;
1;10536;5172;1;
1;10537;5173;1;
1;10538;5174;1;
1;10539;5175;1;
1;10540;5176;1;
1;10541;5177;1;
1;10542;5178;1;
1;10543;5179;1;
1;10544;5180;1;
1;10545;5181;1;
1;10546;5182;1;
1;10547;5183;1;
1;10548;5184;1;
1;10549;5185;1;
1;10550;5186;1;
1;10551;5187;1;
1;10552;5188;1;
1;10553;5189;1;
1;10554;5190;1;
1;10555;5191;1;
1;10556;5192;1;
1;10557;5193;1;
1;10558;5194;1;
1;10559;5195;1;
1;10560;5196;1;
1;10561;5197;1;
1;10562;5198;1;
1;10563;5199;1;
1;10564;5200;1;
1;10565;5201;1;
1;10566;5202;1;
1;10567;5203;1;
1;10568;5204;1;
1;10569;5205;1;
1;10570;894;1;16
1;10571;895;1;16
1;10572;896;1;16
1;10573;897;1;16
1;10574;898;1;16
1;10575;899;1;16
1;10576;900;1;16
1;10577;901;1;
1;10578;902;1;
1;10579;903;1;
1;10580;904;1;
1;10581;905;1;
1;10582;906;1;
1;10583;907;1;
1;10584;908;1;
1;10585;909;1;
1;10586;910;1;
1;10587;911;1;
1;10588;912;1;
1;10589;913;1;
1;10590;914;1;
1;10591;915;1;
1;10592;916;1;
1;10593;917;1;
1;10594;918;1;
1;10595;919;1;
1;10596;920;1;
1;10597;921;1;
1;10598;922;1;
1;10599;923;1;
1;10600;924;1;
1;10601;925;1;
1;10602;926;1;
1;10603;927;1;
1;10604;928;1;
1;10605;929;1;
1;10606;930;1;
1;10607;931;1;
1;10608;932;1;
1;10609;933;1;
1;10610;934;1;
1;10611;935;1;
1;10612;936;1;
1;10613;937;1;
1;10614;938;1;
1;10615;939;1;
1;10616;940;1;
1;10617;941;1;
1;10618;942;1;
1;10619;943;1;
1;10620;944;1;
1;10621;945;1;
1;10622;946;1;
1;10623;947;1;
1;10624;948;1;
1;10625;949;1;
1;10626;950;1;
1;10627;951;1;
1;10628;952;1;
1;10629;953;1;
1;10630;954;1;
1;10631;955;1;
1;10632;956;1;
1;10633;957;1;
1;10634;958;1;
1;10635;959;1;
1;10636;960;1;
1;10637;961;1;
1;10638;962;1;
1;10639;963;1;
1;10640;964;1;
1;10641;965;1;
1;10642;966;1;
1;10643;967;1;
1;10644;968;1;
1;10645;969;1;
1;10646;970;1;
1;10647;971;1;
1;10648;972;1;
1;10649;973;1;
1;10650;974;1;
1;10651;975;1;
1;10652;976;1;
1;10653;977;1;
1;10654;978;1;
1;10655;979;1;
1;10656;980;1;
1;10657;981;1;
1;10658;2372;1;
1;10659;2373;1;
1;10660;2374;1;
1;10661;2375;1;
1;10662;2376;1;
1;10663;2377;1;
1;10664;2378;1;
1;10665;2379;1;
1;10666;2380;1;
1;10667;2381;1;
1;10668;2382;1;
1;10669;2383;1;
1;10670;2384;1;
1;10671;2385;1;
1;10672;2386;1;
1;10673;2387;1;
1;10674;2388;1;
1;10675;2389;1;
1;10676;2390;1;
1;10677;2391;1;
1;10678;2392;1;
1;10679;2393;1;
1;10680;2394;1;
1;10681;2395;1;
1;10682;2396;1;
1;10683;2397;1;
1;10684;2398;1;
1;10685;2399;1;
1;10686;2400;1;
1;10687;2401;1;
1;10688;2402;1;
1;10689;2403;1;
1;10690;2404;1;
1;10691;2405;1;
1;10692;2406;1;
1;10693;2407;1;
1;10694;2408;1;
1;10695;2409;1;
1;10696;2410;1;
1;10697;2411;1;
1;10698;2412;1;
1;10699;2413;1;
1;10700;2414;1;
1;10701;2415;1;
1;10702;2416;1;
1;10703;2417;1;
1;10704;2418;1;
1;10705;2419;1;
1;10706;2420;1;
1;10707;2421;1;
1;10708;2422;1;
1;10709;2423;1;
1;10710;2424;1;
1;10711;2425;1;
1;10712;2426;1;
1;10713;2427;1;
1;10714;2428;1;
1;10715;2429;1;
1;10716;2430;1;
1;10717;2431;1;
1;10718;2432;1;
1;10719;2433;1;
1;10720;2434;1;
1;10721;2435;1;
1;10722;2436;1;
1;10723;2437;1;
1;10724;2438;1;
1;10725;2439;1;
1;10726;2440;1;
1;10727;2441;1;
1;10728;2442;1;
1;10729;2443;1;
1;10730;2444;1;
1;10731;2445;1;
1;10732;2446;1;
1;10733;2447;1;
1;10734;2448;1;
1;10735;2449;1;
1;10736;2450;1;
1;10737;2451;1;
1;10738;2452;1;
1;10739;2453;1;
1;10740;2454;1;
1;10741;2455;1;
1;10742;2456;1;
1;10743;2457;1;
1;10744;2458;1;
1;10745;2459;1;
1;10746;3840;1;
1;10747;3841;1;
1;10748;3842;1;
1;10749;3843;1;
1;10750;3844;1;
1;10751;3845;1;
1;10752;3846;1;
1;10753;3847;1;
1;10754;3848;1;
1;10755;3849;1;
1;10756;3850;1;
1;10757;3851;1;
1;10758;3852;1;
1;10759;3853;1;
1;10760;3854;1;
1;10761;3855;1;
1;10762;3856;1;
1;10763;3857;1;
1;10764;3858;1;
1;10765;3859;1;
1;10766;3860;1;
1;10767;3861;1;
1;10768;3862;1;
1;10769;3863;1;
1;10770;3864;1;
1;10771;3865;1;
1;10772;3866;1;
1;10773;3867;1;
1;10774;3868;1;
1;10775;3869;1;
1;10776;3870;1;
1;10777;3871;1;
1;10778;3872;1;
1;10779;3873;1;
1;10780;3874;1;
1;10781;3875;1;
1;10782;3876;1;
1;10783;3877;1;
1;10784;3878;1;
1;10785;3879;1;
1;10786;3880;1;
1;10787;3881;1;
1;10788;3882;1;
1;10789;3883;1;
1;10790;3884;1;
1;10791;3885;1;
1;10792;3886;1;
1;10793;3887;1;
1;10794;3888;1;
1;10795;3889;1;
1;10796;3890;1;
1;10797;3891;1;
1;10798;3892;1;
1;10799;3893;1;
1;10800;3894;1;
1;10801;3895;1;
1;10802;3896;1;
1;10803;3897;1;
1;10804;3898;1;
1;10805;3899;1;
1;10806;3900;1;
1;10807;3901;1;
1;10808;3902;1;
1;10809;3903;1;
1;10810;3904;1;
1;10811;3905;1;
1;10812;3906;1;
1;10813;3907;1;
1;10814;3908;1;
1;10815;3909;1;
1;10816;3910;1;
1;10817;3911;1;
1;10818;3912;1;
1;10819;3913;1;
1;10820;3914;1;
1;10821;3915;1;
1;10822;3916;1;
1;10823;3917;1;
1;10824;3918;1;
1;10825;3919;1;
1;10826;3920;1;
1;10827;3921;1;
1;10828;3922;1;
1;10829;3923;1;
1;10830;3924;1;
1;10831;3925;1;
1;10832;3926;1;
1;10833;3927;1;
1;10834;3928;1;
1;10835;3929;1;
1;10836;3930;1;
1;10837;3931;1;
1;10838;3932;1;
1;10839;3933;1;
1;10840;3934;1;
1;10841;3935;1;
1;10842;3936;1;
1;10843;3937;1;
1;10844;3938;1;
1;10845;3939;1;
1;10846;5206;1;
1;10847;5207;1;
1;10848;5208;1;
1;10849;5209;1;
1;10850;5210;1;
1;10851;5211;1;
1;10852;5212;1;
1;10853;5213;1;
1;10854;5214;1;
1;10855;5215;1;
1;10856;5216;1;
1;10857;5217;1;
1;10858;5218;1;
1;10859;5219;1;
1;10860;5220;1;
1;10861;5221;1;
1;10862;5222;1;
1;10863;5223;1;
1;10864;5224;1;
1;10865;5225;1;
1;10866;5226;1;
1;10867;5227;1;
1;10868;5228;1;
1;10869;5229;1;
1;10870;5230;1;
1;10871;5231;1;
1;10872;5232;1;
1;10873;5233;1;
1;10874;5234;1;
1;10875;5235;1;
1;10876;5236;1;
1;10877;5237;1;
1;10878;5238;1;
1;10879;5239;1;
1;10880;5240;1;
1;10881;5241;1;
1;10882;5242;1;
1;10883;5243;1;
1;10884;5244;1;
1;10885;5245;1;
1;10886;5246;1;
1;10887;5247;1;
1;10888;5248;1;
1;10889;5249;1;
1;10890;5250;1;
1;10891;5251;1;
1;10892;5252;1;
1;10893;5253;1;
1;10894;5254;1;
1;10895;5255;1;
1;10896;5256;1;
1;10897;5257;1;
1;10898;5258;1;
1;10899;5259;1;
1;10900;5260;1;
1;10901;5261;1;
1;10902;5262;1;
1;10903;5263;1;
1;10904;5264;1;
1;10905;5265;1;
1;10906;5266;1;
1;10907;5267;1;
1;10908;5268;1;
1;10909;5269;1;
1;10910;5270;1;
1;10911;5271;1;
1;10912;5272;1;
1;10913;5273;1;
1;10914;5274;1;
1;10915;5275;1;
1;10916;5276;1;
1;10917;5277;1;
1;10918;5278;1;
1;10919;5279;1;
1;10920;5280;1;
1;10921;5281;1;
1;10922;5282;1;
1;10923;5283;1;
1;10924;5284;1;
1;10925;5285;1;
1;10926;5286;1;
1;10927;5287;1;
1;10928;5288;1;
1;10929;5289;1;
1;10930;5290;1;
1;10931;5291;1;
1;10932;5292;1;
1;10933;5293;1;
1;10934;5294;1;
1;10935;5295;1;
1;10936;5296;1;
1;10937;5297;1;
1;10938;982;1;
1;10939;983;1;
1;10940;984;1;
